filename,square,ring,crack,bright_crack,hotspot,gridline_darkening,near_busbar,busbar_crack,shattered
20220124_161011_SHELL_M55_6320427673_X_cell24.jpg,0.99226767,0.0077579403,0.051280767,0.02218502,0.0010324809,0.0017373278,0.0009809387,0.005539379,0.0004474988
20220124_161011_SHELL_M55_6320427673_X_cell25.jpg,0.99834204,0.0017186652,0.05165471,0.010311254,0.00030617244,0.0009433797,0.00046298845,0.0016462965,0.00014846555
20220124_161011_SHELL_M55_6320427673_X_cell26.jpg,0.99236065,0.009737074,0.1751413,0.016965376,0.00040901132,0.0021816117,0.0011298072,0.005045,0.00016742764
20220124_161011_SHELL_M55_6320427673_X_cell27.jpg,0.9930657,0.013228953,0.102574125,0.015571384,0.00012550507,0.0024014944,0.001396979,0.004347461,9.535088e-05
20220124_161011_SHELL_M55_6320427673_X_cell28.jpg,0.99738055,0.0043771737,0.033927675,0.013690483,2.6315121e-05,0.002546425,0.00058968214,0.0033033784,0.000100139514
20220124_161011_SHELL_M55_6320427673_X_cell29.jpg,0.9957496,0.0025489307,0.10795046,0.007152403,8.992914e-05,0.0028261258,0.0035386377,0.0038233302,8.583105e-05
20220124_161011_SHELL_M55_6320427673_X_cell3.jpg,0.99251467,0.0066365656,0.06850549,0.02502871,0.0009542397,0.001534834,0.0010992184,0.0035869414,0.00018453736
20220124_161011_SHELL_M55_6320427673_X_cell30.jpg,0.9975757,0.002487752,0.11054338,0.007553108,4.5831905e-05,0.0017783865,0.0011481893,0.003072608,7.604147e-05
20220124_161011_SHELL_M55_6320427673_X_cell31.jpg,0.99254483,0.008940912,0.18836726,0.021925602,0.00011112614,0.0037534446,0.004182405,0.007984342,0.00012462997
20220124_161011_SHELL_M55_6320427673_X_cell32.jpg,0.99500126,0.0059708357,0.056166653,0.02023249,0.0002849784,0.0021041017,0.0008802128,0.0033321625,0.0002127232
20220124_161011_SHELL_M55_6320427673_X_cell33.jpg,0.99629456,0.004929869,0.042787634,0.019347126,0.00030982526,0.0018727739,0.00081436825,0.0028369776,0.00025017865
20220124_161011_SHELL_M55_6320427673_X_cell34.jpg,0.99257094,0.0068008327,0.023836792,0.014776851,0.0009350146,0.0016736009,0.00092890824,0.0029071441,0.00026821907
20220124_161011_SHELL_M55_6320427673_X_cell35.jpg,0.98433346,0.015947953,0.025945427,0.023280896,0.002149574,0.0019691377,0.0014278003,0.0076409956,0.0003291665
20220124_161011_SHELL_M55_6320427673_X_cell4.jpg,0.9923645,0.004478837,0.087332,0.015202066,0.0017120732,0.0017806487,0.002676569,0.0045124055,0.00011873078
20220124_161011_SHELL_M55_6320427673_X_cell5.jpg,0.5699276,0.0005736948,0.0028135518,0.00032313133,0.99288744,0.00092934945,0.0039173774,0.0006588632,6.0843733e-05
20220124_161011_SHELL_M55_6320427673_X_cell6.jpg,0.88583225,0.0032673313,0.028041786,0.004218087,0.3168139,0.00271938,0.023925304,0.0037223538,0.00038903416
20220124_161011_SHELL_M55_6320427673_X_cell7.jpg,0.9932065,0.004187184,0.061670538,0.010946297,0.0010679456,0.0011241265,0.0017566761,0.00440711,0.00015127515
20220124_161011_SHELL_M55_6320427673_X_cell8.jpg,0.9953608,0.0030295555,0.0747646,0.009209331,0.0009453484,0.0011830183,0.0008766806,0.0033565448,0.00011643571
20220124_161011_SHELL_M55_6320427673_X_cell9.jpg,0.9960736,0.0030336676,0.08062466,0.012247255,0.0009129756,0.0010591147,0.0008231876,0.0037114506,0.00029251486
20220124_161606_SHELL_M55_6330430948_X_cell0.jpg,0.98633,0.018474415,0.08107586,0.013438739,0.00094688934,0.0018972722,0.0010867128,0.007842246,0.00034796973
20220124_161606_SHELL_M55_6330430948_X_cell1.jpg,0.9804129,0.017370634,0.107530385,0.025984082,0.0010051898,0.002052502,0.0022931427,0.0063766604,0.00022030031
20220124_161606_SHELL_M55_6330430948_X_cell10.jpg,0.9963671,0.003500465,0.054606292,0.009125517,0.0003830142,0.000891446,0.00093260716,0.0023377906,0.00024126915
20220124_161606_SHELL_M55_6330430948_X_cell11.jpg,0.9966515,0.003123046,0.08387862,0.0043845056,0.000298175,0.0005920643,0.0008782164,0.0015517059,0.00018291413
20220124_161606_SHELL_M55_6330430948_X_cell12.jpg,0.9972312,0.0029844728,0.067181595,0.0067539755,0.00033026733,0.0007029495,0.00063728204,0.0014584366,0.00022716657
20220124_161606_SHELL_M55_6330430948_X_cell13.jpg,0.998528,0.0014062645,0.041135997,0.006724473,0.0002467979,0.00089565234,0.0006088408,0.001518717,0.00020568552
20220124_161606_SHELL_M55_6330430948_X_cell14.jpg,0.99799746,0.0023831257,0.12777111,0.0047573578,5.3264044e-05,0.00065381185,0.0008788217,0.0007457318,6.191237e-05
20220124_161606_SHELL_M55_6330430948_X_cell15.jpg,0.9981139,0.0018391862,0.09400678,0.0037340557,0.00015647306,0.0006002119,0.0009105392,0.0010257527,0.000120607896
20220124_161606_SHELL_M55_6330430948_X_cell16.jpg,0.9988003,0.001072057,0.08754348,0.005902935,0.00020624955,0.00056330394,0.0008054198,0.0011546358,0.00016646506
20220124_161606_SHELL_M55_6330430948_X_cell17.jpg,0.9303229,0.003143786,0.14183778,0.0024231558,0.5303027,0.0020762733,0.01631044,0.0017565624,0.0003427439
20220124_161606_SHELL_M55_6330430948_X_cell18.jpg,0.9895063,0.0029801016,0.21861,0.008318678,0.002701217,0.0014277914,0.009108523,0.0035025645,0.00040657172
20220124_161606_SHELL_M55_6330430948_X_cell19.jpg,0.99880517,0.0009633464,0.11956282,0.0061344686,0.00019140923,0.00065707095,0.00064683455,0.0011821025,0.000101515354
20220124_161606_SHELL_M55_6330430948_X_cell2.jpg,0.9871696,0.012810337,0.0977124,0.009873328,0.00047397582,0.0010730646,0.0012551693,0.002595175,0.00013295481
20220124_161606_SHELL_M55_6330430948_X_cell20.jpg,0.9987161,0.0010971293,0.044601653,0.005145596,0.00018031902,0.00045717496,0.00047298227,0.0010551251,0.00012611522
20220124_161606_SHELL_M55_6330430948_X_cell21.jpg,0.9990847,0.00082691485,0.04699065,0.0038603535,5.207051e-05,0.00050808286,0.0002873476,0.00066006614,8.0533646e-05
20220124_161606_SHELL_M55_6330430948_X_cell22.jpg,0.99746907,0.002307593,0.0690906,0.009719485,0.0006463656,0.0011989389,0.0011982471,0.003301923,0.00031235098
20220124_161606_SHELL_M55_6330430948_X_cell23.jpg,0.98712695,0.009375981,0.079254575,0.023328654,0.0023927677,0.0045643,0.005049202,0.0083729755,0.0004112394
20220124_161606_SHELL_M55_6330430948_X_cell24.jpg,0.99428695,0.0035633775,0.045156404,0.010620877,0.0017664025,0.0021042237,0.001897618,0.0051995893,0.0003743846
20220124_161606_SHELL_M55_6330430948_X_cell25.jpg,0.9970216,0.001998287,0.039951835,0.009783261,0.0008976536,0.0014178832,0.0015073102,0.0028537007,0.0002674522
20220124_161606_SHELL_M55_6330430948_X_cell26.jpg,0.9943184,0.0033068387,0.05564915,0.01580468,0.0030199972,0.0021288556,0.0025771912,0.004860226,0.00040790354
20220124_161606_SHELL_M55_6330430948_X_cell27.jpg,0.9983133,0.0011076144,0.05563765,0.008177902,0.00030941202,0.0009983297,0.00078254344,0.0013698419,0.0001831244
20220124_161606_SHELL_M55_6330430948_X_cell28.jpg,0.9982665,0.0011587997,0.048933145,0.005795225,0.00010028591,0.0013606467,0.0010083776,0.0014273645,6.722841e-05
20220124_161606_SHELL_M55_6330430948_X_cell29.jpg,0.9986659,0.0008461617,0.06932922,0.0040532486,0.00015266625,0.0016338401,0.0014373146,0.0018890529,6.6245484e-05
20220124_161606_SHELL_M55_6330430948_X_cell3.jpg,0.9934674,0.0053198985,0.043826748,0.009326639,0.0010836219,0.00071895996,0.0009045247,0.0016279536,0.00016321939
20220124_161606_SHELL_M55_6330430948_X_cell30.jpg,0.998719,0.00090139604,0.064797424,0.004989854,7.384145e-05,0.0012381756,0.0007543859,0.0012868291,4.4359767e-05
20220124_161606_SHELL_M55_6330430948_X_cell31.jpg,0.99602413,0.003771563,0.121512644,0.011987658,0.00024269636,0.0045933467,0.0050429734,0.0073336074,0.00011390918
20220124_161606_SHELL_M55_6330430948_X_cell32.jpg,0.9961623,0.0058598774,0.082161024,0.019052291,0.0004355772,0.0035860501,0.003152921,0.009367296,0.00016767801
20220124_161606_SHELL_M55_6330430948_X_cell33.jpg,0.9978872,0.0035280455,0.08361829,0.012115061,0.00029076985,0.0018981466,0.0008862396,0.0024224792,0.00020866272
20220124_161606_SHELL_M55_6330430948_X_cell34.jpg,0.9927926,0.0051670964,0.068259865,0.015589361,0.0055296663,0.0023311714,0.0018769072,0.0046168505,0.00027820756
20220124_161606_SHELL_M55_6330430948_X_cell35.jpg,0.98929125,0.013202312,0.068503775,0.022714946,0.004740941,0.0049541644,0.0023592892,0.011605334,0.000426903
20220124_161606_SHELL_M55_6330430948_X_cell4.jpg,0.9810493,0.008334915,0.04525472,0.011323177,0.005124981,0.0021022132,0.0049366965,0.0021860695,0.00020720689
20220124_161606_SHELL_M55_6330430948_X_cell5.jpg,0.5888464,0.00060107204,0.0026068587,0.00027709446,0.9921616,0.0008443527,0.0028486482,0.00062768674,4.9758695e-05
20220124_161606_SHELL_M55_6330430948_X_cell6.jpg,0.79482543,0.002625532,0.021168768,0.0023666057,0.72529477,0.0026032734,0.014075473,0.002501529,0.00034200997
20220124_161606_SHELL_M55_6330430948_X_cell7.jpg,0.990928,0.006438087,0.074393675,0.015164142,0.0012789303,0.0011018945,0.0019291138,0.0043617133,0.00015898465
20220124_161606_SHELL_M55_6330430948_X_cell8.jpg,0.9909368,0.0059224246,0.0647129,0.011493085,0.0010413503,0.0014047507,0.0029746564,0.00344922,0.00016341484
20220124_161606_SHELL_M55_6330430948_X_cell9.jpg,0.9967348,0.0024929696,0.06998671,0.0105300695,0.0011496083,0.0010139743,0.00097976,0.003448561,0.0002250654
20220124_161921_SHELL_M55_6320427553_X_cell0.jpg,0.9807062,0.019273693,0.10991931,0.019231008,0.0009741334,0.0013448354,0.0009554347,0.0057555893,0.00032841452
20220124_161921_SHELL_M55_6320427553_X_cell1.jpg,0.990682,0.0076267696,0.056367673,0.012717547,0.001960662,0.001027732,0.0012891465,0.0050568013,0.00024427776
20220124_161921_SHELL_M55_6320427553_X_cell10.jpg,0.99693525,0.0024314944,0.07083045,0.00790328,0.00061774737,0.0014798794,0.0018373678,0.0027045116,0.00030267372
20220124_161921_SHELL_M55_6320427553_X_cell11.jpg,0.9952479,0.0035626274,0.05781388,0.010471809,0.0016572982,0.0009827516,0.0011938625,0.003500794,0.00026042073
20220124_161921_SHELL_M55_6320427553_X_cell12.jpg,0.99396163,0.006218248,0.114660375,0.008160006,0.0009496807,0.0015794354,0.0013162099,0.0033803277,0.00026250072
20220124_161921_SHELL_M55_6320427553_X_cell13.jpg,0.9961427,0.0026780867,0.04667944,0.009048848,0.0008215631,0.000854892,0.0011636624,0.0019309856,0.0002446479
20220124_161921_SHELL_M55_6320427553_X_cell14.jpg,0.9972988,0.0020081296,0.055673264,0.007413073,0.000826471,0.000742643,0.0011699487,0.0017688838,0.00020663848
20220124_161921_SHELL_M55_6320427553_X_cell15.jpg,0.9963517,0.0033395009,0.09261422,0.008102662,0.00095376663,0.00096290954,0.0013160908,0.0019472436,0.00026806694
20220124_161921_SHELL_M55_6320427553_X_cell16.jpg,0.9985196,0.001238389,0.11698179,0.005302717,0.00026797573,0.00078621303,0.001071913,0.0011353565,0.00012920029
20220124_161921_SHELL_M55_6320427553_X_cell17.jpg,0.8557593,0.0019998557,0.07532849,0.0006893841,0.8093161,0.0039420445,0.010506163,0.0024041976,0.00014014203
20220124_161921_SHELL_M55_6320427553_X_cell18.jpg,0.9833566,0.0038939258,0.21393377,0.005996762,0.011366499,0.0026592694,0.014390003,0.0037620564,0.00062912743
20220124_161921_SHELL_M55_6320427553_X_cell19.jpg,0.99770737,0.0022223198,0.1263922,0.010407146,0.0002715572,0.0008595568,0.0015015646,0.0026018587,0.00022555243
20220124_161921_SHELL_M55_6320427553_X_cell2.jpg,0.9900836,0.010502438,0.07807082,0.010573915,0.00086987455,0.0015055026,0.0017105077,0.0029651935,0.00022179924
20220124_161921_SHELL_M55_6320427553_X_cell20.jpg,0.9979437,0.0020178105,0.0854523,0.00727985,0.0003087655,0.0006932902,0.0005987695,0.0018014917,0.0001581033
20220124_161921_SHELL_M55_6320427553_X_cell21.jpg,0.9975527,0.0017560741,0.11010612,0.0069595757,0.00045258584,0.0010339101,0.0011342987,0.0016998952,0.00021717779
20220124_161921_SHELL_M55_6320427553_X_cell22.jpg,0.9962205,0.0030143275,0.07003085,0.010184909,0.000944417,0.0016918941,0.001961699,0.0035272024,0.00026123392
20220124_161921_SHELL_M55_6320427553_X_cell23.jpg,0.9914375,0.005560014,0.06150564,0.01838502,0.006863284,0.0021274874,0.0021629138,0.0062363697,0.00053424074
20220124_161921_SHELL_M55_6320427553_X_cell24.jpg,0.9931598,0.0058597466,0.05137629,0.012852974,0.00087874086,0.001533766,0.0015845825,0.0035196152,0.00032959544
20220124_161921_SHELL_M55_6320427553_X_cell25.jpg,0.9978053,0.0019132703,0.09610823,0.0084132245,0.0004312081,0.001324787,0.0022102778,0.0026521282,0.00019897244
20220124_161921_SHELL_M55_6320427553_X_cell26.jpg,0.9971221,0.0025122054,0.11072787,0.009961927,0.00036667116,0.001698339,0.0023260298,0.0024703247,0.00015542531
20220124_161921_SHELL_M55_6320427553_X_cell27.jpg,0.9978787,0.0014929232,0.05851817,0.009302197,0.00027050675,0.0010370204,0.0009056454,0.0017494404,0.00016394672
20220124_161921_SHELL_M55_6320427553_X_cell28.jpg,0.99832386,0.0007613788,0.063882835,0.0046631307,0.00015543346,0.0008047977,0.0011598616,0.0008649254,6.344162e-05
20220124_161921_SHELL_M55_6320427553_X_cell29.jpg,0.9979842,0.0010248257,0.089525625,0.0043185493,0.00012964888,0.00072795537,0.0009540183,0.00094554515,7.645118e-05
20220124_161921_SHELL_M55_6320427553_X_cell3.jpg,0.99157387,0.009563762,0.060819387,0.008892297,0.0005843037,0.0011809517,0.0007853269,0.002073418,0.00010644672
20220124_161921_SHELL_M55_6320427553_X_cell30.jpg,0.9974613,0.0017999834,0.09004838,0.0048809336,9.184111e-05,0.001810435,0.0026353046,0.0018723131,6.784306e-05
20220124_161921_SHELL_M55_6320427553_X_cell31.jpg,0.99811256,0.002145687,0.083538085,0.0067120693,6.633595e-05,0.0016186107,0.0019803944,0.0029037003,7.3510964e-05
20220124_161921_SHELL_M55_6320427553_X_cell32.jpg,0.99782866,0.0035212743,0.2905474,0.011203089,0.00013861009,0.0018875235,0.00070757524,0.0038625211,9.041091e-05
20220124_161921_SHELL_M55_6320427553_X_cell33.jpg,0.99644023,0.0048703332,0.074814424,0.018095577,0.0006455976,0.0021654963,0.0013871256,0.003764856,0.00027602023
20220124_161921_SHELL_M55_6320427553_X_cell34.jpg,0.99665415,0.003829521,0.044840816,0.009467331,0.00032806527,0.0016553646,0.0012700349,0.0018944083,0.00016827928
20220124_161921_SHELL_M55_6320427553_X_cell35.jpg,0.99611,0.0034693335,0.041842207,0.01754503,0.0012977034,0.0014358119,0.001152717,0.0039967746,0.00045684056
20220124_161921_SHELL_M55_6320427553_X_cell4.jpg,0.9924959,0.0046769856,0.06213946,0.007544631,0.0021343397,0.0008890497,0.0019692613,0.0030686464,0.000112471505
20220124_161921_SHELL_M55_6320427553_X_cell5.jpg,0.5616344,0.00044799884,0.0019321541,0.00020704752,0.9951533,0.00072493416,0.0029084464,0.0004363107,3.7803788e-05
20220124_161921_SHELL_M55_6320427553_X_cell6.jpg,0.86933196,0.0026224572,0.01768982,0.002595876,0.44448438,0.0019208449,0.01069513,0.0018398173,0.0003118086
20220124_161921_SHELL_M55_6320427553_X_cell7.jpg,0.9911282,0.005117457,0.06314182,0.01318346,0.0019095277,0.0014044277,0.0021195242,0.0042856717,0.00015740008
20220124_161921_SHELL_M55_6320427553_X_cell8.jpg,0.99706346,0.002090806,0.053031545,0.007753339,0.00076126703,0.0008353302,0.0008625128,0.0020217183,0.00013366272
20220124_161921_SHELL_M55_6320427553_X_cell9.jpg,0.994572,0.0035217681,0.10154599,0.013343026,0.0017920467,0.0009711689,0.0015278466,0.0041632284,0.0002702214
20220124_162220_SHELL_M55_6320427551_X_cell0.jpg,0.99154836,0.010301633,0.049684286,0.016908698,0.00074088783,0.0017607906,0.00095386984,0.0032363692,0.00017982126
20220124_162220_SHELL_M55_6320427551_X_cell1.jpg,0.9920798,0.008079589,0.080273025,0.013633322,0.0013143133,0.0010961185,0.0012077206,0.002494826,0.000159182
20220124_162220_SHELL_M55_6320427551_X_cell10.jpg,0.99788034,0.0015925058,0.07618699,0.0063826093,0.00042951276,0.0007134114,0.00095799466,0.002403293,0.00023404318
20220124_162220_SHELL_M55_6320427551_X_cell11.jpg,0.9965983,0.0027659421,0.0697156,0.004945613,0.0004700914,0.0009689642,0.001184716,0.0018806566,0.00018918778
20220124_162220_SHELL_M55_6320427551_X_cell12.jpg,0.9983783,0.0024004483,0.12999915,0.008344407,0.00022310046,0.001037905,0.00074567756,0.0014847612,0.0001645955
20220124_162220_SHELL_M55_6320427551_X_cell13.jpg,0.9986726,0.0011439323,0.05064508,0.004571464,0.00022302306,0.00084424886,0.0005230628,0.0012475039,0.00014728634
20220124_162220_SHELL_M55_6320427551_X_cell14.jpg,0.9985372,0.0012681396,0.11954979,0.0051862923,0.00025886658,0.001146911,0.00104211,0.0011704632,0.00013527407
20220124_162220_SHELL_M55_6320427551_X_cell15.jpg,0.998406,0.0009363956,0.055623174,0.0050118677,0.0003357697,0.00057904655,0.0007008975,0.0007726222,0.00011587415
20220124_162220_SHELL_M55_6320427551_X_cell16.jpg,0.9983164,0.0013759853,0.13796394,0.004943199,0.00025161682,0.0005145837,0.000844413,0.0007966392,0.00016643078
20220124_162220_SHELL_M55_6320427551_X_cell17.jpg,0.95584744,0.00096627726,0.13979216,0.00043322676,0.7898961,0.0036023415,0.00555727,0.0013886158,0.00012379447
20220124_162220_SHELL_M55_6320427551_X_cell18.jpg,0.98720443,0.0035948749,0.21751633,0.008719021,0.0039887074,0.0033860286,0.01027568,0.0042094714,0.00040069912
20220124_162220_SHELL_M55_6320427551_X_cell19.jpg,0.99820065,0.0014842496,0.06175503,0.007216173,0.0002333173,0.00063639006,0.0005379825,0.0011963858,0.0002088823
20220124_162220_SHELL_M55_6320427551_X_cell2.jpg,0.9932286,0.0053431345,0.057638388,0.0082200235,0.0010542319,0.001607107,0.0009100474,0.0017727407,0.00010091608
20220124_162220_SHELL_M55_6320427551_X_cell20.jpg,0.9986469,0.0011810113,0.04659876,0.0056011085,0.00019970171,0.00073919387,0.0004967611,0.0013311753,0.0001543235
20220124_162220_SHELL_M55_6320427551_X_cell21.jpg,0.9989164,0.0009997855,0.13382635,0.005751252,0.00029641174,0.0008869213,0.0009522344,0.0017768414,0.00013023819
20220124_162220_SHELL_M55_6320427551_X_cell22.jpg,0.9971179,0.0021471872,0.07360485,0.011242164,0.00077129836,0.0012838372,0.0009662506,0.0027085673,0.00035289285
20220124_162220_SHELL_M55_6320427551_X_cell23.jpg,0.9975483,0.0015627228,0.10706892,0.009396784,0.0009847573,0.0012951387,0.0011624392,0.002592419,0.00022348431
20220124_162220_SHELL_M55_6320427551_X_cell24.jpg,0.9976527,0.0018182669,0.06454686,0.0061026393,0.00028807315,0.001087834,0.0010171095,0.0016973602,0.00016757537
20220124_162220_SHELL_M55_6320427551_X_cell25.jpg,0.9988562,0.0011840943,0.081582494,0.0062489593,9.768503e-05,0.0013116965,0.000722144,0.0011277775,7.9000434e-05
20220124_162220_SHELL_M55_6320427551_X_cell26.jpg,0.9984719,0.0010222504,0.044508874,0.009401445,0.00027914118,0.0008868132,0.00072890957,0.0013848532,0.000160572
20220124_162220_SHELL_M55_6320427551_X_cell27.jpg,0.99885964,0.00072579895,0.07018003,0.0065035396,0.00015527318,0.0006443675,0.0006629362,0.0007026547,8.9710986e-05
20220124_162220_SHELL_M55_6320427551_X_cell28.jpg,0.99766433,0.0015681089,0.117500424,0.010207045,0.00016674766,0.0013516021,0.0012934665,0.0013230854,9.8413184e-05
20220124_162220_SHELL_M55_6320427551_X_cell29.jpg,0.9978871,0.0009947555,0.072873235,0.003951798,5.6319604e-05,0.0013061631,0.003408202,0.0012721677,5.9690537e-05
20220124_162220_SHELL_M55_6320427551_X_cell3.jpg,0.9845088,0.008401831,0.13301192,0.014734517,0.0021991984,0.0023783261,0.0072057545,0.007026122,0.00022304387
20220124_162220_SHELL_M55_6320427551_X_cell30.jpg,0.997618,0.0016103919,0.05050777,0.005548528,8.258477e-05,0.002162919,0.002216299,0.0017417074,4.160412e-05
20220124_162220_SHELL_M55_6320427551_X_cell31.jpg,0.99744046,0.0018133137,0.121635266,0.008820125,0.00014922573,0.001442118,0.0020449425,0.0019858228,8.804009e-05
20220124_162220_SHELL_M55_6320427551_X_cell32.jpg,0.9975374,0.0024920604,0.13522942,0.008244936,0.00010402756,0.0014594779,0.0007637947,0.0034856778,5.902201e-05
20220124_162220_SHELL_M55_6320427551_X_cell33.jpg,0.99702185,0.0055858158,0.1708044,0.017900731,0.00033556757,0.0031395825,0.0009762327,0.00428766,0.00016363952
20220124_162220_SHELL_M55_6320427551_X_cell34.jpg,0.9984017,0.001780949,0.039991297,0.006755754,7.5380645e-05,0.0013670139,0.00030642474,0.0011923409,6.389619e-05
20220124_162220_SHELL_M55_6320427551_X_cell35.jpg,0.9978192,0.0020942253,0.056187507,0.009422714,0.00077505125,0.0018040842,0.0009765313,0.0026499687,0.00019908801
20220124_162220_SHELL_M55_6320427551_X_cell4.jpg,0.9921089,0.004094946,0.10619404,0.010944856,0.0037869266,0.0014393171,0.002953184,0.0033490416,0.00015477576
20220124_162220_SHELL_M55_6320427551_X_cell5.jpg,0.57667977,0.0007216642,0.003117976,0.00032030806,0.98954844,0.0010782819,0.004609544,0.00070253894,6.821797e-05
20220124_162220_SHELL_M55_6320427551_X_cell6.jpg,0.84896535,0.0028868273,0.018366337,0.0033083444,0.4821961,0.0026516642,0.02514479,0.0028544865,0.0003145531
20220124_162220_SHELL_M55_6320427551_X_cell7.jpg,0.99405944,0.0031368837,0.043642085,0.00997851,0.00089824485,0.00080175616,0.0016923298,0.003330614,0.00015248047
20220124_162220_SHELL_M55_6320427551_X_cell8.jpg,0.99709654,0.001770566,0.061315015,0.007217451,0.0005585057,0.0011743256,0.0013925246,0.0024697727,0.00014487095
20220124_162220_SHELL_M55_6320427551_X_cell9.jpg,0.998147,0.0015687317,0.0883214,0.0074326354,0.00021569118,0.0008067795,0.0005855012,0.0018656229,0.00016633082
20220124_162524_SHELL_M55_6330431066_X_cell0.jpg,0.9876368,0.013802554,0.035598308,0.015013196,0.00085289613,0.0016376988,0.0007326863,0.0037249152,0.0001463149
20220124_162524_SHELL_M55_6330431066_X_cell1.jpg,0.9922603,0.005818732,0.028906746,0.011745242,0.0012158626,0.0012558791,0.00080055266,0.0031343666,0.00015716073
20220124_162524_SHELL_M55_6330431066_X_cell10.jpg,0.9975827,0.0022604386,0.04088,0.0072689964,0.00039966303,0.0008304161,0.0011000576,0.0023593227,0.00016774549
20220124_162524_SHELL_M55_6330431066_X_cell11.jpg,0.99581236,0.004614592,0.04861529,0.0067954394,0.0005826204,0.0010035421,0.0011622815,0.00380192,0.00028738898
20220124_162524_SHELL_M55_6330431066_X_cell12.jpg,0.9982474,0.0016685724,0.04640524,0.00474418,0.00020049387,0.0006671202,0.00043988295,0.001155346,0.00017431514
20220124_162524_SHELL_M55_6330431066_X_cell13.jpg,0.9989943,0.00093474484,0.0386482,0.004885016,0.00020987849,0.0004794055,0.00037677737,0.00081745675,0.000112882706
20220124_162524_SHELL_M55_6330431066_X_cell14.jpg,0.9977921,0.0017289476,0.027424742,0.006503327,0.000371748,0.000629614,0.00040314786,0.0009737794,0.00011948265
20220124_162524_SHELL_M55_6330431066_X_cell15.jpg,0.9972445,0.0025470243,0.043569274,0.008420284,0.00044303492,0.0006340441,0.00075809984,0.0016558385,0.00024663957
20220124_162524_SHELL_M55_6330431066_X_cell16.jpg,0.998376,0.0012335354,0.08925385,0.0047785,0.00020000756,0.0006212016,0.0009196351,0.0010167486,0.00015362083
20220124_162524_SHELL_M55_6330431066_X_cell17.jpg,0.94452447,0.0031498743,0.21404153,0.0014577564,0.52327067,0.010393899,0.010092445,0.0051395865,0.00026597278
20220124_162524_SHELL_M55_6330431066_X_cell18.jpg,0.9912088,0.0023767597,0.17152004,0.0043613696,0.0027613423,0.0015431349,0.0075461376,0.0022047646,0.00038175474
20220124_162524_SHELL_M55_6330431066_X_cell19.jpg,0.99872017,0.0009273267,0.051653747,0.0066685863,0.0002264469,0.00058040366,0.00054482283,0.0011383086,0.00017237339
20220124_162524_SHELL_M55_6330431066_X_cell2.jpg,0.9967435,0.003014846,0.025440192,0.00767602,0.00046911824,0.00083898165,0.00046630236,0.0012172121,0.00013916168
20220124_162524_SHELL_M55_6330431066_X_cell20.jpg,0.99741435,0.0015845033,0.02739149,0.008262939,0.0003573886,0.0006806263,0.00067408604,0.0015674708,0.00018413679
20220124_162524_SHELL_M55_6330431066_X_cell21.jpg,0.9962604,0.0038163192,0.053247686,0.014262359,0.00061093166,0.0017504268,0.0013338615,0.0040478967,0.00028280495
20220124_162524_SHELL_M55_6330431066_X_cell22.jpg,0.99362457,0.004403312,0.07871829,0.015969032,0.0037499426,0.002197345,0.0027127177,0.0068323105,0.00042191942
20220124_162524_SHELL_M55_6330431066_X_cell23.jpg,0.9952201,0.004081604,0.06953724,0.016532721,0.0011679946,0.0015551472,0.0017597122,0.0053323186,0.00040266442
20220124_162524_SHELL_M55_6330431066_X_cell24.jpg,0.9975695,0.0016541642,0.04514245,0.006732287,0.00038464356,0.0008410067,0.0008803533,0.0023660497,0.00022338696
20220124_162524_SHELL_M55_6330431066_X_cell25.jpg,0.996997,0.0018260726,0.042544845,0.009698863,0.00074795634,0.0009193417,0.001220111,0.0022224172,0.00023311963
20220124_162524_SHELL_M55_6330431066_X_cell26.jpg,0.9979467,0.0014551842,0.02226009,0.006224752,0.00013348072,0.00087450317,0.00054039055,0.00079933106,0.00012953235
20220124_162524_SHELL_M55_6330431066_X_cell27.jpg,0.99710923,0.0016424882,0.024038859,0.008355834,0.00040186188,0.00087450765,0.0007915206,0.0013519768,0.00018917929
20220124_162524_SHELL_M55_6330431066_X_cell28.jpg,0.9983121,0.001194358,0.038872406,0.004860855,6.930975e-05,0.0011069999,0.0008353271,0.00068485306,5.6576435e-05
20220124_162524_SHELL_M55_6330431066_X_cell29.jpg,0.99879944,0.00056501175,0.07453569,0.0029976603,4.3050244e-05,0.0008621205,0.00135702,0.0006490883,4.0289015e-05
20220124_162524_SHELL_M55_6330431066_X_cell3.jpg,0.99602747,0.0043044207,0.053556196,0.010697169,0.00068140484,0.0011846347,0.0005862274,0.0021330633,0.00018538353
20220124_162524_SHELL_M55_6330431066_X_cell30.jpg,0.9985102,0.0014907449,0.09255115,0.0054110326,2.0167796e-05,0.0016432804,0.0011949707,0.0013284138,3.7514936e-05
20220124_162524_SHELL_M55_6330431066_X_cell31.jpg,0.99865294,0.002285905,0.11748366,0.0065645417,3.1842854e-05,0.0026184358,0.001134424,0.0029700694,3.676488e-05
20220124_162524_SHELL_M55_6330431066_X_cell32.jpg,0.9974044,0.0044468613,0.113284394,0.012882029,0.00023190808,0.0026193087,0.0016233218,0.005550983,0.00014172061
20220124_162524_SHELL_M55_6330431066_X_cell33.jpg,0.9945431,0.0068447404,0.040807586,0.014106403,0.0006104619,0.0019513884,0.0011169316,0.003530727,0.00017236172
