,Unnamed: 0_el,ID,date,time,module-id,make,model,serial-number,comment,exposure_time,current,voltage,iso,aperture,camera,filename,identifier,Unnamed: 0_defect,Crack,Contact,Corrosion,Interconnect,serial_number,datetime
652,1046.0,20418.0,20220129.0,111232.0,F0201-0113,SHELL,M55,6320427701.0,X,3.0,0.296,19.674,1000,9/5,DSLR-CMOS,20220129_111232_SHELL_M55_6320427701_X_3s_0.296A_19.674V.jpg,20220129_111232_SHELL_M55_6320427701,705.0,14.0522386,0.0,0.0,0.0,6320427701,2022-01-29 11:12:32
653,1047.0,20419.0,20220129.0,111256.0,F0201-0113,SHELL,M55,6320427701.0,X,1.0,1.392,21.858,1000,9/5,DSLR-CMOS,20220129_111256_SHELL_M55_6320427701_X_1s_1.392A_21.858V.jpg,20220129_111256_SHELL_M55_6320427701,706.0,4.8526403,0.0,0.0,0.0,6320427701,2022-01-29 11:12:56
654,1048.0,20420.0,20220129.0,111314.0,F0201-0113,SHELL,M55,6320427701.0,X,1.0,2.394,22.859,1000,9/5,DSLR-CMOS,20220129_111314_SHELL_M55_6320427701_X_1s_2.394A_22.859V.jpg,20220129_111314_SHELL_M55_6320427701,707.0,3.9455262,0.0,0.0,0.0,6320427701,2022-01-29 11:13:14
655,1049.0,20421.0,20220129.0,111332.0,F0201-0113,SHELL,M55,6320427701.0,X,1.0,3.392,23.631,1000,9/5,DSLR-CMOS,20220129_111332_SHELL_M55_6320427701_X_1s_3.392A_23.631V.jpg,20220129_111332_SHELL_M55_6320427701,708.0,0.9205748,0.0,0.0,0.0,6320427701,2022-01-29 11:13:32
656,624.0,19996.0,20220128.0,125957.0,F0201-0003,SHELL,M55,6320427718.0,X,3.0,0.025,16.348,1000,9/5,DSLR-CMOS,20220128_125957_SHELL_M55_6320427718_X_3s_0.025A_16.348V.jpg,20220128_125957_SHELL_M55_6320427718,,,,,,6320427718,2022-01-28 12:59:57
657,625.0,19997.0,20220128.0,130026.0,F0201-0003,SHELL,M55,6320427718.0,X,3.0,0.194,19.125,1000,9/5,DSLR-CMOS,20220128_130026_SHELL_M55_6320427718_X_3s_0.194A_19.125V.jpg,20220128_130026_SHELL_M55_6320427718,354.0,8.1807044,0.0,0.0,0.0,6320427718,2022-01-28 13:00:26
658,626.0,19998.0,20220128.0,130055.0,F0201-0003,SHELL,M55,6320427718.0,X,3.0,0.296,19.654,1000,9/5,DSLR-CMOS,20220128_130055_SHELL_M55_6320427718_X_3s_0.296A_19.654V.jpg,20220128_130055_SHELL_M55_6320427718,355.0,3.1031102,0.0,0.0,0.0,6320427718,2022-01-28 13:00:55
659,627.0,19999.0,20220128.0,130123.0,F0201-0003,SHELL,M55,6320427718.0,X,1.0,1.392,21.845,1000,9/5,DSLR-CMOS,20220128_130123_SHELL_M55_6320427718_X_1s_1.392A_21.845V.jpg,20220128_130123_SHELL_M55_6320427718,356.0,4.3647497,0.0,0.0,0.0,6320427718,2022-01-28 13:01:23
660,628.0,20000.0,20220128.0,130146.0,F0201-0003,SHELL,M55,6320427718.0,X,1.0,2.394,22.861,1000,9/5,DSLR-CMOS,20220128_130146_SHELL_M55_6320427718_X_1s_2.394A_22.861V.jpg,20220128_130146_SHELL_M55_6320427718,357.0,4.7391624,0.0,0.0,0.0,6320427718,2022-01-28 13:01:46
661,629.0,20001.0,20220128.0,130209.0,F0201-0003,SHELL,M55,6320427718.0,X,1.0,3.392,23.649,1000,9/5,DSLR-CMOS,20220128_130209_SHELL_M55_6320427718_X_1s_3.392A_23.649V.jpg,20220128_130209_SHELL_M55_6320427718,358.0,0.5868122,0.0,0.0,0.0,6320427718,2022-01-28 13:02:09
662,612.0,19984.0,20220128.0,125118.0,F0201-0005,SHELL,M55,6320427719.0,X,3.0,0.025,16.323,1000,9/5,DSLR-CMOS,20220128_125118_SHELL_M55_6320427719_X_3s_0.025A_16.323V.jpg,20220128_125118_SHELL_M55_6320427719,,,,,,6320427719,2022-01-28 12:51:18
663,613.0,19985.0,20220128.0,125147.0,F0201-0005,SHELL,M55,6320427719.0,X,3.0,0.195,19.131,1000,9/5,DSLR-CMOS,20220128_125147_SHELL_M55_6320427719_X_3s_0.195A_19.131V.jpg,20220128_125147_SHELL_M55_6320427719,344.0,5.8732577,0.0,0.0,0.0,6320427719,2022-01-28 12:51:47
664,614.0,19986.0,20220128.0,125216.0,F0201-0005,SHELL,M55,6320427719.0,X,3.0,0.296,19.658,1000,9/5,DSLR-CMOS,20220128_125216_SHELL_M55_6320427719_X_3s_0.296A_19.658V.jpg,20220128_125216_SHELL_M55_6320427719,345.0,7.44802,0.009976,0.0,0.0,6320427719,2022-01-28 12:52:16
665,615.0,19987.0,20220128.0,125245.0,F0201-0005,SHELL,M55,6320427719.0,X,1.0,1.392,21.849,1000,9/5,DSLR-CMOS,20220128_125245_SHELL_M55_6320427719_X_1s_1.392A_21.849V.jpg,20220128_125245_SHELL_M55_6320427719,346.0,2.2046651,5.08e-05,0.0019038,0.0,6320427719,2022-01-28 12:52:45
666,616.0,19988.0,20220128.0,125308.0,F0201-0005,SHELL,M55,6320427719.0,X,1.0,2.394,22.867,1000,9/5,DSLR-CMOS,20220128_125308_SHELL_M55_6320427719_X_1s_2.394A_22.867V.jpg,20220128_125308_SHELL_M55_6320427719,347.0,5.0724873,0.0,0.0,0.0,6320427719,2022-01-28 12:53:08
667,617.0,19989.0,20220128.0,125331.0,F0201-0005,SHELL,M55,6320427719.0,X,1.0,3.392,23.66,1000,9/5,DSLR-CMOS,20220128_125331_SHELL_M55_6320427719_X_1s_3.392A_23.660V.jpg,20220128_125331_SHELL_M55_6320427719,348.0,0.791929,0.0,0.0,0.0,6320427719,2022-01-28 12:53:31
668,552.0,19924.0,20220128.0,114944.0,F0201-0031,SHELL,M55,6320427720.0,X,3.0,0.025,15.738,1000,9/5,DSLR-CMOS,20220128_114944_SHELL_M55_6320427720_X_3s_0.025A_15.738V.jpg,20220128_114944_SHELL_M55_6320427720,,,,,,6320427720,2022-01-28 11:49:44
669,553.0,19925.0,20220128.0,115013.0,F0201-0031,SHELL,M55,6320427720.0,X,3.0,0.195,19.046,1000,9/5,DSLR-CMOS,20220128_115013_SHELL_M55_6320427720_X_3s_0.195A_19.046V.jpg,20220128_115013_SHELL_M55_6320427720,294.0,6.9246699000000005,0.0,0.0,0.0,6320427720,2022-01-28 11:50:13
670,554.0,19926.0,20220128.0,115042.0,F0201-0031,SHELL,M55,6320427720.0,X,3.0,0.296,19.595,1000,9/5,DSLR-CMOS,20220128_115042_SHELL_M55_6320427720_X_3s_0.296A_19.595V.jpg,20220128_115042_SHELL_M55_6320427720,295.0,12.9458949,0.0,0.0,0.0,6320427720,2022-01-28 11:50:42
671,555.0,19927.0,20220128.0,115111.0,F0201-0031,SHELL,M55,6320427720.0,X,1.0,1.392,21.85,1000,9/5,DSLR-CMOS,20220128_115111_SHELL_M55_6320427720_X_1s_1.392A_21.850V.jpg,20220128_115111_SHELL_M55_6320427720,296.0,5.2042447,0.0,0.0,0.0,6320427720,2022-01-28 11:51:11
672,556.0,19928.0,20220128.0,115134.0,F0201-0031,SHELL,M55,6320427720.0,X,1.0,2.394,22.897,1000,9/5,DSLR-CMOS,20220128_115134_SHELL_M55_6320427720_X_1s_2.394A_22.897V.jpg,20220128_115134_SHELL_M55_6320427720,297.0,4.3529438,0.0,0.0,0.0,6320427720,2022-01-28 11:51:34
673,557.0,19929.0,20220128.0,115157.0,F0201-0031,SHELL,M55,6320427720.0,X,1.0,3.392,23.71,1000,9/5,DSLR-CMOS,20220128_115157_SHELL_M55_6320427720_X_1s_3.392A_23.710V.jpg,20220128_115157_SHELL_M55_6320427720,298.0,1.0213451,0.0,0.0,0.0,6320427720,2022-01-28 11:51:57
674,636.0,20008.0,20220128.0,131051.0,F0201-0073,SHELL,M55,6320427721.0,X,3.0,0.025,16.284,1000,9/5,DSLR-CMOS,20220128_131051_SHELL_M55_6320427721_X_3s_0.025A_16.284V.jpg,20220128_131051_SHELL_M55_6320427721,,,,,,6320427721,2022-01-28 13:10:51
675,637.0,20009.0,20220128.0,131120.0,F0201-0073,SHELL,M55,6320427721.0,X,3.0,0.195,19.159,1000,9/5,DSLR-CMOS,20220128_131120_SHELL_M55_6320427721_X_3s_0.195A_19.159V.jpg,20220128_131120_SHELL_M55_6320427721,364.0,2.9276769,0.0,0.0,0.0,6320427721,2022-01-28 13:11:20
676,638.0,20010.0,20220128.0,131149.0,F0201-0073,SHELL,M55,6320427721.0,X,3.0,0.296,19.701,1000,9/5,DSLR-CMOS,20220128_131149_SHELL_M55_6320427721_X_3s_0.296A_19.701V.jpg,20220128_131149_SHELL_M55_6320427721,365.0,19.3297969,0.0,0.0,0.0,6320427721,2022-01-28 13:11:49
677,639.0,20011.0,20220128.0,131218.0,F0201-0073,SHELL,M55,6320427721.0,X,1.0,1.392,22.002,1000,9/5,DSLR-CMOS,20220128_131218_SHELL_M55_6320427721_X_1s_1.392A_22.002V.jpg,20220128_131218_SHELL_M55_6320427721,366.0,3.3103807,0.0,0.0001015,0.0,6320427721,2022-01-28 13:12:18
678,640.0,20012.0,20220128.0,131240.0,F0201-0073,SHELL,M55,6320427721.0,X,1.0,2.394,23.103,1000,9/5,DSLR-CMOS,20220128_131240_SHELL_M55_6320427721_X_1s_2.394A_23.103V.jpg,20220128_131240_SHELL_M55_6320427721,367.0,3.573553,0.0,0.0,0.0,6320427721,2022-01-28 13:12:40
679,641.0,20013.0,20220128.0,131303.0,F0201-0073,SHELL,M55,6320427721.0,X,1.0,3.392,23.973,1000,9/5,DSLR-CMOS,20220128_131303_SHELL_M55_6320427721_X_1s_3.392A_23.973V.jpg,20220128_131303_SHELL_M55_6320427721,368.0,0.7360661000000001,0.0,0.0,0.0,6320427721,2022-01-28 13:13:03
680,492.0,19864.0,20220128.0,104827.0,F0201-0062,SHELL,M55,6320427722.0,X,3.0,0.025,16.197,1000,9/5,DSLR-CMOS,20220128_104827_SHELL_M55_6320427722_X_3s_0.025A_16.197V.jpg,20220128_104827_SHELL_M55_6320427722,,,,,,6320427722,2022-01-28 10:48:27
681,493.0,19865.0,20220128.0,104856.0,F0201-0062,SHELL,M55,6320427722.0,X,3.0,0.195,19.169,1000,9/5,DSLR-CMOS,20220128_104856_SHELL_M55_6320427722_X_3s_0.195A_19.169V.jpg,20220128_104856_SHELL_M55_6320427722,244.0,3.3104279,0.0,0.0,0.0,6320427722,2022-01-28 10:48:56
682,494.0,19866.0,20220128.0,104925.0,F0201-0062,SHELL,M55,6320427722.0,X,3.0,0.296,19.693,1000,9/5,DSLR-CMOS,20220128_104925_SHELL_M55_6320427722_X_3s_0.296A_19.693V.jpg,20220128_104925_SHELL_M55_6320427722,245.0,14.3833862,0.0,0.0,0.0,6320427722,2022-01-28 10:49:25
683,495.0,19867.0,20220128.0,104953.0,F0201-0062,SHELL,M55,6320427722.0,X,1.0,1.392,21.817,1000,9/5,DSLR-CMOS,20220128_104953_SHELL_M55_6320427722_X_1s_1.392A_21.817V.jpg,20220128_104953_SHELL_M55_6320427722,246.0,2.8484226,0.0,0.0,0.0,6320427722,2022-01-28 10:49:53
684,496.0,19868.0,20220128.0,105016.0,F0201-0062,SHELL,M55,6320427722.0,X,1.0,2.394,22.778,1000,9/5,DSLR-CMOS,20220128_105016_SHELL_M55_6320427722_X_1s_2.394A_22.778V.jpg,20220128_105016_SHELL_M55_6320427722,247.0,3.0099752,0.0,0.0,0.0,6320427722,2022-01-28 10:50:16
685,497.0,19869.0,20220128.0,105039.0,F0201-0062,SHELL,M55,6320427722.0,X,1.0,3.393,23.515,1000,9/5,DSLR-CMOS,20220128_105039_SHELL_M55_6320427722_X_1s_3.393A_23.515V.jpg,20220128_105039_SHELL_M55_6320427722,248.0,0.3622243,0.0011112,0.0,0.0,6320427722,2022-01-28 10:50:39
686,426.0,19798.0,20220128.0,94815.0,F0201-0100,SHELL,M55,6320427723.0,X,3.0,0.025,16.419,1000,9/5,DSLR-CMOS,20220128_094815_SHELL_M55_6320427723_X_3s_0.025A_16.419V.jpg,20220128_094815_SHELL_M55_6320427723,,,,,,6320427723,2022-01-28 09:48:15
687,427.0,19799.0,20220128.0,94844.0,F0201-0100,SHELL,M55,6320427723.0,X,3.0,0.195,19.163,1000,9/5,DSLR-CMOS,20220128_094844_SHELL_M55_6320427723_X_3s_0.195A_19.163V.jpg,20220128_094844_SHELL_M55_6320427723,189.0,17.3587742,0.0,0.0,0.0,6320427723,2022-01-28 09:48:44
688,428.0,19800.0,20220128.0,94913.0,F0201-0100,SHELL,M55,6320427723.0,X,3.0,0.296,19.684,1000,9/5,DSLR-CMOS,20220128_094913_SHELL_M55_6320427723_X_3s_0.296A_19.684V.jpg,20220128_094913_SHELL_M55_6320427723,190.0,13.476648,0.0,0.0,0.0,6320427723,2022-01-28 09:49:13
689,429.0,19801.0,20220128.0,95038.0,F0201-0100,SHELL,M55,6320427723.0,X,1.0,1.392,21.84,1000,9/5,DSLR-CMOS,20220128_095038_SHELL_M55_6320427723_X_1s_1.392A_21.840V.jpg,20220128_095038_SHELL_M55_6320427723,191.0,4.1759394,0.0034772,0.0,0.0,6320427723,2022-01-28 09:50:38
690,430.0,19802.0,20220128.0,95101.0,F0201-0100,SHELL,M55,6320427723.0,X,1.0,2.395,22.875,1000,9/5,DSLR-CMOS,20220128_095101_SHELL_M55_6320427723_X_1s_2.395A_22.875V.jpg,20220128_095101_SHELL_M55_6320427723,192.0,3.6507869,0.0,0.0,0.0,6320427723,2022-01-28 09:51:01
691,431.0,19803.0,20220128.0,95124.0,F0201-0100,SHELL,M55,6320427723.0,X,1.0,3.393,24.216,1000,9/5,DSLR-CMOS,20220128_095124_SHELL_M55_6320427723_X_1s_3.393A_24.216V.jpg,20220128_095124_SHELL_M55_6320427723,193.0,0.3332741,0.0,0.0,0.0,6320427723,2022-01-28 09:51:24
692,588.0,19960.0,20220128.0,122750.0,F0201-0022,SHELL,M55,6320427724.0,X,3.0,0.025,16.041,1000,9/5,DSLR-CMOS,20220128_122750_SHELL_M55_6320427724_X_3s_0.025A_16.041V.jpg,20220128_122750_SHELL_M55_6320427724,,,,,,6320427724,2022-01-28 12:27:50
693,589.0,19961.0,20220128.0,122819.0,F0201-0022,SHELL,M55,6320427724.0,X,3.0,0.195,19.07,1000,9/5,DSLR-CMOS,20220128_122819_SHELL_M55_6320427724_X_3s_0.195A_19.070V.jpg,20220128_122819_SHELL_M55_6320427724,324.0,7.9514176,0.0002522,0.0,0.0,6320427724,2022-01-28 12:28:19
694,590.0,19962.0,20220128.0,122848.0,F0201-0022,SHELL,M55,6320427724.0,X,3.0,0.296,19.617,1000,9/5,DSLR-CMOS,20220128_122848_SHELL_M55_6320427724_X_3s_0.296A_19.617V.jpg,20220128_122848_SHELL_M55_6320427724,325.0,1.5574213,0.0045529,0.0,0.0,6320427724,2022-01-28 12:28:48
695,591.0,19963.0,20220128.0,122917.0,F0201-0022,SHELL,M55,6320427724.0,X,1.0,1.392,21.933,1000,9/5,DSLR-CMOS,20220128_122917_SHELL_M55_6320427724_X_1s_1.392A_21.933V.jpg,20220128_122917_SHELL_M55_6320427724,326.0,3.6445937,0.0,0.0007868,0.0,6320427724,2022-01-28 12:29:17
696,592.0,19964.0,20220128.0,122940.0,F0201-0022,SHELL,M55,6320427724.0,X,1.0,2.394,23.041,1000,9/5,DSLR-CMOS,20220128_122940_SHELL_M55_6320427724_X_1s_2.394A_23.041V.jpg,20220128_122940_SHELL_M55_6320427724,327.0,4.0407866,0.0,0.0,0.0,6320427724,2022-01-28 12:29:40
697,593.0,19965.0,20220128.0,123003.0,F0201-0022,SHELL,M55,6320427724.0,X,1.0,3.393,23.916,1000,9/5,DSLR-CMOS,20220128_123003_SHELL_M55_6320427724_X_1s_3.393A_23.916V.jpg,20220128_123003_SHELL_M55_6320427724,328.0,1.2559392,0.0,0.0,0.0,6320427724,2022-01-28 12:30:03
698,1122.0,20494.0,20220129.0,143349.0,F0201-0145,SHELL,M55,6320427725.0,X,3.0,0.025,15.282,1000,9/5,DSLR-CMOS,20220129_143349_SHELL_M55_6320427725_X_3s_0.025A_15.282V.jpg,20220129_143349_SHELL_M55_6320427725,,,,,,6320427725,2022-01-29 14:33:49
699,1123.0,20495.0,20220129.0,143411.0,F0201-0145,SHELL,M55,6320427725.0,X,3.0,0.194,19.051,1000,9/5,DSLR-CMOS,20220129_143411_SHELL_M55_6320427725_X_3s_0.194A_19.051V.jpg,20220129_143411_SHELL_M55_6320427725,769.0,8.9546607,0.0,0.0,0.0,6320427725,2022-01-29 14:34:11
700,1124.0,20496.0,20220129.0,143432.0,F0201-0145,SHELL,M55,6320427725.0,X,3.0,0.296,19.597,1000,9/5,DSLR-CMOS,20220129_143432_SHELL_M55_6320427725_X_3s_0.296A_19.597V.jpg,20220129_143432_SHELL_M55_6320427725,770.0,12.4436152,0.0,0.0,0.0,6320427725,2022-01-29 14:34:32
701,1125.0,20497.0,20220129.0,143453.0,F0201-0145,SHELL,M55,6320427725.0,X,1.0,1.392,21.756,1000,9/5,DSLR-CMOS,20220129_143453_SHELL_M55_6320427725_X_1s_1.392A_21.756V.jpg,20220129_143453_SHELL_M55_6320427725,771.0,2.7435171,2.5e-05,5e-05,2.5e-05,6320427725,2022-01-29 14:34:53
702,1126.0,20498.0,20220129.0,143509.0,F0201-0145,SHELL,M55,6320427725.0,X,1.0,2.394,22.721,1000,9/5,DSLR-CMOS,20220129_143509_SHELL_M55_6320427725_X_1s_2.394A_22.721V.jpg,20220129_143509_SHELL_M55_6320427725,772.0,3.9284287,0.0,0.0,0.0,6320427725,2022-01-29 14:35:09
703,1127.0,20499.0,20220129.0,143524.0,F0201-0145,SHELL,M55,6320427725.0,X,1.0,3.392,23.461,1000,9/5,DSLR-CMOS,20220129_143524_SHELL_M55_6320427725_X_1s_3.392A_23.461V.jpg,20220129_143524_SHELL_M55_6320427725,773.0,0.6037325,0.0,0.0,0.0,6320427725,2022-01-29 14:35:24
704,450.0,19822.0,20220128.0,101215.0,F0201-0159,SHELL,M55,6320427726.0,X,3.0,0.025,16.183,1000,9/5,DSLR-CMOS,20220128_101215_SHELL_M55_6320427726_X_3s_0.025A_16.183V.jpg,20220128_101215_SHELL_M55_6320427726,,,,,,6320427726,2022-01-28 10:12:15
705,451.0,19823.0,20220128.0,101244.0,F0201-0159,SHELL,M55,6320427726.0,X,3.0,0.195,19.131,1000,9/5,DSLR-CMOS,20220128_101244_SHELL_M55_6320427726_X_3s_0.195A_19.131V.jpg,20220128_101244_SHELL_M55_6320427726,209.0,15.2277325,0.0,0.0,0.0,6320427726,2022-01-28 10:12:44
706,452.0,19824.0,20220128.0,101313.0,F0201-0159,SHELL,M55,6320427726.0,X,3.0,0.296,19.69,1000,9/5,DSLR-CMOS,20220128_101313_SHELL_M55_6320427726_X_3s_0.296A_19.690V.jpg,20220128_101313_SHELL_M55_6320427726,210.0,20.9019115,0.0,0.0,0.0,6320427726,2022-01-28 10:13:13
707,453.0,19825.0,20220128.0,101341.0,F0201-0159,SHELL,M55,6320427726.0,X,1.0,1.392,22.039,1000,9/5,DSLR-CMOS,20220128_101341_SHELL_M55_6320427726_X_1s_1.392A_22.039V.jpg,20220128_101341_SHELL_M55_6320427726,211.0,4.1021573,0.0,0.0,0.0,6320427726,2022-01-28 10:13:41
708,454.0,19826.0,20220128.0,101404.0,F0201-0159,SHELL,M55,6320427726.0,X,1.0,2.394,23.146,1000,9/5,DSLR-CMOS,20220128_101404_SHELL_M55_6320427726_X_1s_2.394A_23.146V.jpg,20220128_101404_SHELL_M55_6320427726,212.0,3.7459387,0.0005329,0.0,0.0,6320427726,2022-01-28 10:14:04
709,455.0,19827.0,20220128.0,101427.0,F0201-0159,SHELL,M55,6320427726.0,X,1.0,3.393,24.012,1000,9/5,DSLR-CMOS,20220128_101427_SHELL_M55_6320427726_X_1s_3.393A_24.012V.jpg,20220128_101427_SHELL_M55_6320427726,213.0,1.0867512,0.0,0.0,0.0,6320427726,2022-01-28 10:14:27
710,348.0,19720.0,20220127.0,144612.0,F0201-0161,SHELL,M55,6320427738.0,X,3.0,0.025,15.809,1000,9/5,DSLR-CMOS,20220127_144612_SHELL_M55_6320427738_X_3s_0.025A_15.809V.jpg,20220127_144612_SHELL_M55_6320427738,,,,,,6320427738,2022-01-27 14:46:12
711,349.0,19721.0,20220127.0,144641.0,F0201-0161,SHELL,M55,6320427738.0,X,3.0,0.194,19.148,1000,9/5,DSLR-CMOS,20220127_144641_SHELL_M55_6320427738_X_3s_0.194A_19.148V.jpg,20220127_144641_SHELL_M55_6320427738,124.0,13.3318205,0.0,0.0,0.0,6320427738,2022-01-27 14:46:41
712,350.0,19722.0,20220127.0,144709.0,F0201-0161,SHELL,M55,6320427738.0,X,3.0,0.296,19.725,1000,9/5,DSLR-CMOS,20220127_144709_SHELL_M55_6320427738_X_3s_0.296A_19.725V.jpg,20220127_144709_SHELL_M55_6320427738,125.0,16.54933,0.0,0.0,0.0,6320427738,2022-01-27 14:47:09
713,351.0,19723.0,20220127.0,144738.0,F0201-0161,SHELL,M55,6320427738.0,X,1.0,1.392,22.232,1000,9/5,DSLR-CMOS,20220127_144738_SHELL_M55_6320427738_X_1s_1.392A_22.232V.jpg,20220127_144738_SHELL_M55_6320427738,126.0,5.1096297,0.0,0.0013076,0.0,6320427738,2022-01-27 14:47:38
714,352.0,19724.0,20220127.0,144801.0,F0201-0161,SHELL,M55,6320427738.0,X,1.0,2.394,23.479,1000,9/5,DSLR-CMOS,20220127_144801_SHELL_M55_6320427738_X_1s_2.394A_23.479V.jpg,20220127_144801_SHELL_M55_6320427738,127.0,3.8489656,0.0,0.0,0.0,6320427738,2022-01-27 14:48:01
715,353.0,19725.0,20220127.0,144825.0,F0201-0161,SHELL,M55,6320427738.0,X,1.0,3.392,24.488,1000,9/5,DSLR-CMOS,20220127_144825_SHELL_M55_6320427738_X_1s_3.392A_24.488V.jpg,20220127_144825_SHELL_M55_6320427738,128.0,1.4103551,0.0,0.0,0.0,6320427738,2022-01-27 14:48:25
716,,,,,,,,,,,,,,,,,20170505_160459_SHELL_M55_6320427744,15.0,0.0,0.1159231,0.0114872,0.0093844,6320427744,2017-05-05 16:04:59
717,310.0,15610.0,20201027.0,92042.0,F0000-0027,SHELL,M55,6320427744.0,EL,300.0,3.393129,24.138969,unknown,unknown,EL_CCD,20201027_092042_SHELL_M55_6320427744_EL_300.0s_3.393129A_24.138969V.jpg,20201027_092042_SHELL_M55_6320427744,,,,,,6320427744,2020-10-27 09:20:42
718,311.0,15611.0,20201027.0,92601.0,F0000-0027,SHELL,M55,6320427744.0,EL,300.0,0.334185,19.306337,unknown,unknown,EL_CCD,20201027_092601_SHELL_M55_6320427744_EL_300.0s_0.334185A_19.306337V.jpg,20201027_092601_SHELL_M55_6320427744,,,,,,6320427744,2020-10-27 09:26:01
719,312.0,15612.0,20201027.0,101455.0,F0000-0027,SHELL,M55,6320427744.0,CLOSEUP-EL,300.0,3.393106,24.047298,unknown,unknown,EL_CCD,20201027_101455_SHELL_M55_6320427744_CLOSEUP-EL_300.0s_3.393106A_24.047298V.jpg,20201027_101455_SHELL_M55_6320427744,,,,,,6320427744,2020-10-27 10:14:55
720,313.0,15613.0,20201027.0,102015.0,F0000-0027,SHELL,M55,6320427744.0,CLOSEUP-EL,300.0,0.334145,19.228636,unknown,unknown,EL_CCD,20201027_102015_SHELL_M55_6320427744_CLOSEUP-EL_300.0s_0.334145A_19.228636V.jpg,20201027_102015_SHELL_M55_6320427744,,,,,,6320427744,2020-10-27 10:20:15
721,314.0,15614.0,20201027.0,103907.0,F0000-0027,SHELL,M55,6320427744.0,CLOSEUP-PL,300.0,0.000559,0.004396,unknown,unknown,EL_CCD,20201027_103907_SHELL_M55_6320427744_CLOSEUP-PL_300.0s_0.000559A_0.004396V.jpg,20201027_103907_SHELL_M55_6320427744,,,,,,6320427744,2020-10-27 10:39:07
722,918.0,20290.0,20220128.0,182106.0,F0201-0008,SHELL,M55,6320427763.0,X,3.0,0.025,16.356,1000,9/5,DSLR-CMOS,20220128_182106_SHELL_M55_6320427763_X_3s_0.025A_16.356V.jpg,20220128_182106_SHELL_M55_6320427763,,,,,,6320427763,2022-01-28 18:21:06
723,919.0,20291.0,20220128.0,182141.0,F0201-0008,SHELL,M55,6320427763.0,X,3.0,0.194,19.193,1000,9/5,DSLR-CMOS,20220128_182141_SHELL_M55_6320427763_X_3s_0.194A_19.193V.jpg,20220128_182141_SHELL_M55_6320427763,599.0,10.0124652,0.0,0.0,0.0,6320427763,2022-01-28 18:21:41
724,920.0,20292.0,20220128.0,182215.0,F0201-0008,SHELL,M55,6320427763.0,X,3.0,0.296,19.767,1000,9/5,DSLR-CMOS,20220128_182215_SHELL_M55_6320427763_X_3s_0.296A_19.767V.jpg,20220128_182215_SHELL_M55_6320427763,600.0,4.6629412,0.0,0.0,0.0,6320427763,2022-01-28 18:22:15
725,921.0,20293.0,20220128.0,182248.0,F0201-0008,SHELL,M55,6320427763.0,X,1.0,1.392,22.362,1000,9/5,DSLR-CMOS,20220128_182248_SHELL_M55_6320427763_X_1s_1.392A_22.362V.jpg,20220128_182248_SHELL_M55_6320427763,601.0,6.1082487,0.0,0.0,0.0,6320427763,2022-01-28 18:22:48
726,922.0,20294.0,20220128.0,182316.0,F0201-0008,SHELL,M55,6320427763.0,X,1.0,2.394,23.678,1000,9/5,DSLR-CMOS,20220128_182316_SHELL_M55_6320427763_X_1s_2.394A_23.678V.jpg,20220128_182316_SHELL_M55_6320427763,602.0,3.2010967,0.0,0.0,0.0,6320427763,2022-01-28 18:23:16
727,923.0,20295.0,20220128.0,182344.0,F0201-0008,SHELL,M55,6320427763.0,X,1.0,3.392,24.752,1000,9/5,DSLR-CMOS,20220128_182344_SHELL_M55_6320427763_X_1s_3.392A_24.752V.jpg,20220128_182344_SHELL_M55_6320427763,603.0,1.3928315,0.0,0.0,0.0,6320427763,2022-01-28 18:23:44
728,1116.0,20488.0,20220129.0,141222.0,F0201-0146,SHELL,M55,6320427792.0,X,3.0,0.025,16.331,1000,9/5,DSLR-CMOS,20220129_141222_SHELL_M55_6320427792_X_3s_0.025A_16.331V.jpg,20220129_141222_SHELL_M55_6320427792,,,,,,6320427792,2022-01-29 14:12:22
729,1117.0,20489.0,20220129.0,141243.0,F0201-0146,SHELL,M55,6320427792.0,X,3.0,0.194,19.212,1000,9/5,DSLR-CMOS,20220129_141243_SHELL_M55_6320427792_X_3s_0.194A_19.212V.jpg,20220129_141243_SHELL_M55_6320427792,764.0,10.0778535,0.0,0.0,0.0,6320427792,2022-01-29 14:12:43
730,1118.0,20490.0,20220129.0,141305.0,F0201-0146,SHELL,M55,6320427792.0,X,3.0,0.296,19.742,1000,9/5,DSLR-CMOS,20220129_141305_SHELL_M55_6320427792_X_3s_0.296A_19.742V.jpg,20220129_141305_SHELL_M55_6320427792,765.0,12.1930943,0.0007251,0.0,0.0,6320427792,2022-01-29 14:13:05
731,1119.0,20491.0,20220129.0,141326.0,F0201-0146,SHELL,M55,6320427792.0,X,1.0,1.392,21.943,1000,9/5,DSLR-CMOS,20220129_141326_SHELL_M55_6320427792_X_1s_1.392A_21.943V.jpg,20220129_141326_SHELL_M55_6320427792,766.0,3.5366314,0.0,0.0003283,0.0,6320427792,2022-01-29 14:13:26
732,1120.0,20492.0,20220129.0,141342.0,F0201-0146,SHELL,M55,6320427792.0,X,1.0,2.394,22.966,1000,9/5,DSLR-CMOS,20220129_141342_SHELL_M55_6320427792_X_1s_2.394A_22.966V.jpg,20220129_141342_SHELL_M55_6320427792,767.0,4.4318274,0.0,0.0,0.0,6320427792,2022-01-29 14:13:42
